0.0001,1.9e-05,50,0.8393318965517242,0.41250000000000003,1.0145833333333334 
0.0001,1e-05,200,0.9688936781609195,0.5729166666666667,1.2062499999999998 
0.0001,2.8000000000000003e-05,200,0.8403735632183909,0.41250000000000003,1.0187499999999998 
0.0001,2.8000000000000003e-05,50,0.8393318965517242,0.41250000000000003,1.0145833333333334 
0.0001,1.9e-05,100,0.8403735632183909,0.41250000000000003,1.0166666666666666 
0.0001,1.9e-05,200,0.8403735632183909,0.41250000000000003,1.0187499999999998 
0.0001,3.7e-05,50,0.8393318965517242,0.41250000000000003,1.0145833333333334 
0.0001,1e-05,50,0.9117816091954023,0.5541666666666667,1.1708333333333334 
0.0001,2.8000000000000003e-05,100,0.8403735632183909,0.41250000000000003,1.0145833333333334 
0.0001,1e-05,100,0.9811063218390804,0.5729166666666666,1.2208333333333332 
0.00019,1e-06,100,0.9242816091954023,0.5666666666666667,1.19375 
0.00019,3.7e-06,50,0.9366738505747126,0.5895833333333333,1.2645833333333334 
0.00019,1e-06,200,0.928735632183908,0.5625,1.1833333333333333 
0.00019,1e-06,50,0.9167025862068965,0.5729166666666667,1.2104166666666667 
0.00036999999999999994,2.7999999999999997e-07,50,0.9592313218390806,0.6229166666666667,1.2979166666666666 
0.00019,1.9e-06,50,0.9308189655172414,0.5729166666666666,1.2020833333333334 
0.00019,2.8000000000000003e-06,200,0.9333692528735632,0.56875,1.1958333333333333 
0.00036999999999999994,1e-07,100,0.9526939655172413,0.5854166666666666,1.2374999999999998 
0.00019,1.9e-06,200,0.9451149425287355,0.5666666666666667,1.2000000000000002 
0.00019,2.8000000000000003e-06,100,0.9279813218390806,0.5645833333333334,1.2125 
0.00036999999999999994,1e-07,50,0.973419540229885,0.65,1.3479166666666667 
0.00036999999999999994,2.7999999999999997e-07,100,0.9220186781609195,0.5770833333333333,1.1875 
0.00036999999999999994,3.7e-07,50,0.9422772988505748,0.5874999999999999,1.2270833333333333 
0.00036999999999999994,1e-07,200,0.9391522988505747,0.5791666666666667,1.1979166666666667 
0.00019,1.9e-06,100,0.9349856321839081,0.55625,1.2 
0.00019,2.8000000000000003e-06,50,0.9415229885057471,0.6083333333333334,1.2770833333333336 
0.00036999999999999994,1.8999999999999998e-07,200,0.9412356321839079,0.5833333333333334,1.1979166666666665 
0.00036999999999999994,2.7999999999999997e-07,200,0.9482399425287356,0.5833333333333333,1.2104166666666667 
0.00036999999999999994,1.8999999999999998e-07,50,0.9547772988505747,0.6000000000000001,1.2729166666666667 
